ts,fundingRate,dt
1780992000000,-1.89039937979e-05,2026-06-09 16:00:00+08:00
1781020800000,3.03865382714e-05,2026-06-10 00:00:00+08:00
1781049600000,7.17267686131e-05,2026-06-10 08:00:00+08:00
1781078400000,1.38261953006e-05,2026-06-10 16:00:00+08:00
1781107200000,3.24670953305e-05,2026-06-11 00:00:00+08:00
1781136000000,-5.90174656933e-05,2026-06-11 08:00:00+08:00
1781164800000,4.62258892781e-05,2026-06-11 16:00:00+08:00
1781193600000,-3.3124734566e-06,2026-06-12 00:00:00+08:00
1781222400000,-9.68114599367e-05,2026-06-12 08:00:00+08:00
1781251200000,-0.0001017741646027,2026-06-12 16:00:00+08:00
1781280000000,9.5622289416e-06,2026-06-13 00:00:00+08:00
1781308800000,-6.58435402433e-05,2026-06-13 08:00:00+08:00
1781337600000,4.50224401935e-05,2026-06-13 16:00:00+08:00
1781366400000,-4.290997293e-05,2026-06-14 00:00:00+08:00
1781395200000,-0.0001118202062351,2026-06-14 08:00:00+08:00
1781424000000,-3.54669567915e-05,2026-06-14 16:00:00+08:00
1781452800000,-3.20449128752e-05,2026-06-15 00:00:00+08:00
1781481600000,-8.16117953241e-05,2026-06-15 08:00:00+08:00
1781510400000,-2.80617027448e-05,2026-06-15 16:00:00+08:00
1781539200000,-8.96474150698e-05,2026-06-16 00:00:00+08:00
1781568000000,3.1540261669e-05,2026-06-16 08:00:00+08:00
1781596800000,-3.91021578092e-05,2026-06-16 16:00:00+08:00
1781625600000,1.46462080172e-05,2026-06-17 00:00:00+08:00
1781654400000,8.6311818398e-06,2026-06-17 08:00:00+08:00
1781683200000,-7.9779243916e-06,2026-06-17 16:00:00+08:00
1781712000000,-4.2120277869e-05,2026-06-18 00:00:00+08:00
1781740800000,2.9590731168e-06,2026-06-18 08:00:00+08:00
1781769600000,-3.87989333161e-05,2026-06-18 16:00:00+08:00
1781798400000,3.0407453699e-05,2026-06-19 00:00:00+08:00
1781827200000,0.0001,2026-06-19 08:00:00+08:00
1781856000000,0.0001,2026-06-19 16:00:00+08:00
1781884800000,-6.15097749082e-05,2026-06-20 00:00:00+08:00
1781913600000,-6.0190618069e-06,2026-06-20 08:00:00+08:00
1781942400000,-1.18951848813e-05,2026-06-20 16:00:00+08:00
1781971200000,2.16896145785e-05,2026-06-21 00:00:00+08:00
1782000000000,4.17823050265e-05,2026-06-21 08:00:00+08:00
1782028800000,9.2962287392e-06,2026-06-21 16:00:00+08:00
1782057600000,3.57262532504e-05,2026-06-22 00:00:00+08:00
1782086400000,-5.01585581876e-05,2026-06-22 08:00:00+08:00
1782115200000,3.8924472611e-05,2026-06-22 16:00:00+08:00
1782144000000,-1.29778724397e-05,2026-06-23 00:00:00+08:00
1782172800000,3.04143577985e-05,2026-06-23 08:00:00+08:00
1782201600000,-1.42339195247e-05,2026-06-23 16:00:00+08:00
1782230400000,-0.0001180284117834,2026-06-24 00:00:00+08:00
1782259200000,-9.27134940708e-05,2026-06-24 08:00:00+08:00
